datetime,symbol,open,high,low,close,volume
2024-08-05 15:30:00,BINANCE:SOLUSDT,112.75,116.17,111.48,111.83,508023.713
2024-08-05 16:00:00,BINANCE:SOLUSDT,111.83,115.39,110.1,110.19,526633.609
2024-08-05 16:30:00,BINANCE:SOLUSDT,110.19,123.63,110.03,122.6,1160389.656
2024-08-05 17:00:00,BINANCE:SOLUSDT,122.6,129.8,122.6,125.84,947939.684
2024-08-05 17:30:00,BINANCE:SOLUSDT,125.84,131.51,125.82,129.31,649766.987
2024-08-05 18:00:00,BINANCE:SOLUSDT,129.31,132.65,127.76,130.26,806425.92
2024-08-05 18:30:00,BINANCE:SOLUSDT,130.26,131.87,129.31,130.44,459919.542
2024-08-05 19:00:00,BINANCE:SOLUSDT,130.45,135.53,130.0,135.23,482624.671
2024-08-05 19:30:00,BINANCE:SOLUSDT,135.24,135.35,131.03,131.17,339542.103
2024-08-05 20:00:00,BINANCE:SOLUSDT,131.18,134.2,130.52,132.85,261076.41
2024-08-05 20:30:00,BINANCE:SOLUSDT,132.86,135.38,132.32,134.36,197948.538
2024-08-05 21:00:00,BINANCE:SOLUSDT,134.37,134.46,130.74,131.18,228390.948
2024-08-05 21:30:00,BINANCE:SOLUSDT,131.17,131.85,128.38,128.5,284964.908
2024-08-05 22:00:00,BINANCE:SOLUSDT,128.5,130.63,127.09,129.06,308764.992
2024-08-05 22:30:00,BINANCE:SOLUSDT,129.05,130.01,126.7,128.76,221190.709
2024-08-05 23:00:00,BINANCE:SOLUSDT,128.76,131.64,128.33,131.64,187007.667
2024-08-05 23:30:00,BINANCE:SOLUSDT,131.64,132.4,129.91,131.91,139025.135
2024-08-06 00:00:00,BINANCE:SOLUSDT,131.91,135.1,130.79,133.14,199957.664
2024-08-06 00:30:00,BINANCE:SOLUSDT,133.14,133.93,130.26,131.28,109595.31
2024-08-06 01:00:00,BINANCE:SOLUSDT,131.28,134.2,130.64,134.13,174442.784
2024-08-06 01:30:00,BINANCE:SOLUSDT,134.12,134.12,131.5,132.51,92832.487
2024-08-06 02:00:00,BINANCE:SOLUSDT,132.52,134.68,130.79,131.0,125169.34
2024-08-06 02:30:00,BINANCE:SOLUSDT,131.0,131.29,129.52,129.78,128864.75
2024-08-06 03:00:00,BINANCE:SOLUSDT,129.79,138.56,129.4,138.12,399383.072
2024-08-06 03:30:00,BINANCE:SOLUSDT,138.11,138.98,136.77,138.94,261488.688
2024-08-06 04:00:00,BINANCE:SOLUSDT,138.94,140.62,138.31,139.91,297407.324
2024-08-06 04:30:00,BINANCE:SOLUSDT,139.92,139.93,137.0,138.63,246632.018
2024-08-06 05:00:00,BINANCE:SOLUSDT,138.62,139.86,138.3,139.37,138442.07
2024-08-06 05:30:00,BINANCE:SOLUSDT,139.36,141.1,138.81,139.43,155195.74
2024-08-06 06:00:00,BINANCE:SOLUSDT,139.42,139.78,137.49,138.81,127658.198
2024-08-06 06:30:00,BINANCE:SOLUSDT,138.81,139.5,138.46,138.62,86515.697
2024-08-06 07:00:00,BINANCE:SOLUSDT,138.63,140.05,137.5,140.05,114983.431
2024-08-06 07:30:00,BINANCE:SOLUSDT,140.05,141.29,138.93,141.15,149558.112
2024-08-06 08:00:00,BINANCE:SOLUSDT,141.15,141.5,139.34,141.02,118403.626
2024-08-06 08:30:00,BINANCE:SOLUSDT,141.01,143.41,140.55,143.1,199526.277
2024-08-06 09:00:00,BINANCE:SOLUSDT,143.11,144.0,141.64,142.44,179658.905
2024-08-06 09:30:00,BINANCE:SOLUSDT,142.44,143.07,141.45,141.5,128369.254
2024-08-06 10:00:00,BINANCE:SOLUSDT,141.49,142.0,140.02,140.31,115905.135
2024-08-06 10:30:00,BINANCE:SOLUSDT,140.31,142.42,140.2,141.98,128636.837
2024-08-06 11:00:00,BINANCE:SOLUSDT,141.98,142.11,138.82,138.94,211345.677
2024-08-06 11:30:00,BINANCE:SOLUSDT,138.94,139.32,136.62,137.49,306631.479
2024-08-06 12:00:00,BINANCE:SOLUSDT,137.49,137.99,136.34,137.98,203548.845
2024-08-06 12:30:00,BINANCE:SOLUSDT,137.98,139.44,137.06,138.88,200196.426
2024-08-06 13:00:00,BINANCE:SOLUSDT,138.88,139.58,137.84,139.1,104167.273
2024-08-06 13:30:00,BINANCE:SOLUSDT,139.11,139.8,138.1,139.23,94174.422
2024-08-06 14:00:00,BINANCE:SOLUSDT,139.24,139.64,138.0,138.32,89839.313
2024-08-06 14:30:00,BINANCE:SOLUSDT,138.33,141.04,138.33,139.47,144671.694
2024-08-06 15:00:00,BINANCE:SOLUSDT,139.46,140.55,138.22,140.53,103753.774
2024-08-06 15:30:00,BINANCE:SOLUSDT,140.53,140.54,137.54,137.81,157264.751
2024-08-06 16:00:00,BINANCE:SOLUSDT,137.81,140.0,136.62,139.62,180182.298
2024-08-06 16:30:00,BINANCE:SOLUSDT,139.62,140.6,136.11,138.94,303426.814
2024-08-06 17:00:00,BINANCE:SOLUSDT,138.93,145.85,138.69,144.64,517872.669
2024-08-06 17:30:00,BINANCE:SOLUSDT,144.65,146.36,143.52,144.83,377004.325
2024-08-06 18:00:00,BINANCE:SOLUSDT,144.84,146.37,143.93,144.12,197278.227
2024-08-06 18:30:00,BINANCE:SOLUSDT,144.13,146.0,143.71,145.9,142458.907
2024-08-06 19:00:00,BINANCE:SOLUSDT,145.9,146.9,144.98,145.08,187626.047
2024-08-06 19:30:00,BINANCE:SOLUSDT,145.08,147.99,144.97,147.44,185798.645
2024-08-06 20:00:00,BINANCE:SOLUSDT,147.44,148.45,146.42,147.1,220875.659
2024-08-06 20:30:00,BINANCE:SOLUSDT,147.11,147.22,145.14,145.15,135666.122
2024-08-06 21:00:00,BINANCE:SOLUSDT,145.15,147.59,145.06,146.57,126989.141
2024-08-06 21:30:00,BINANCE:SOLUSDT,146.57,147.75,146.05,146.08,101808.904
2024-08-06 22:00:00,BINANCE:SOLUSDT,146.08,147.72,145.14,147.07,120463.868
2024-08-06 22:30:00,BINANCE:SOLUSDT,147.07,147.82,145.92,146.33,78369.824
2024-08-06 23:00:00,BINANCE:SOLUSDT,146.33,147.59,145.09,146.86,158173.815
2024-08-06 23:30:00,BINANCE:SOLUSDT,146.85,147.97,145.66,147.34,114552.47
2024-08-07 00:00:00,BINANCE:SOLUSDT,147.33,147.59,145.87,147.15,116415.746
2024-08-07 00:30:00,BINANCE:SOLUSDT,147.16,147.63,146.62,147.26,63899.758
2024-08-07 01:00:00,BINANCE:SOLUSDT,147.27,149.59,145.32,145.56,184303.397
2024-08-07 01:30:00,BINANCE:SOLUSDT,145.56,146.53,144.61,145.13,152748.82
2024-08-07 02:00:00,BINANCE:SOLUSDT,145.14,145.94,143.54,143.85,133808.801
2024-08-07 02:30:00,BINANCE:SOLUSDT,143.85,144.61,143.25,144.4,99561.339
2024-08-07 03:00:00,BINANCE:SOLUSDT,144.4,144.55,142.66,143.9,145045.578
2024-08-07 03:30:00,BINANCE:SOLUSDT,143.89,146.0,143.28,144.77,123234.688
2024-08-07 04:00:00,BINANCE:SOLUSDT,144.77,145.35,142.33,143.67,118936.047
2024-08-07 04:30:00,BINANCE:SOLUSDT,143.67,149.16,143.48,149.13,247817.184
2024-08-07 05:00:00,BINANCE:SOLUSDT,149.13,150.75,147.63,150.48,342143.219
2024-08-07 05:30:00,BINANCE:SOLUSDT,150.48,151.78,148.25,149.39,278364.875
2024-08-07 06:00:00,BINANCE:SOLUSDT,149.39,150.86,149.04,149.95,131340.408
2024-08-07 06:30:00,BINANCE:SOLUSDT,149.95,151.66,149.73,151.62,132231.544
2024-08-07 07:00:00,BINANCE:SOLUSDT,151.63,154.3,151.24,153.52,296150.223
2024-08-07 07:30:00,BINANCE:SOLUSDT,153.53,154.63,153.21,153.34,163494.903
2024-08-07 08:00:00,BINANCE:SOLUSDT,153.34,154.88,152.93,153.93,159040.136
2024-08-07 08:30:00,BINANCE:SOLUSDT,153.94,155.0,152.95,153.24,153776.416
2024-08-07 09:00:00,BINANCE:SOLUSDT,153.24,153.98,152.37,153.39,139217.106
2024-08-07 09:30:00,BINANCE:SOLUSDT,153.39,153.42,151.65,152.0,139934.958
2024-08-07 10:00:00,BINANCE:SOLUSDT,151.99,152.56,150.0,151.61,237772.329
2024-08-07 10:30:00,BINANCE:SOLUSDT,151.6,153.21,151.53,152.46,101728.055
2024-08-07 11:00:00,BINANCE:SOLUSDT,152.46,153.84,152.24,152.85,105560.318
2024-08-07 11:30:00,BINANCE:SOLUSDT,152.86,154.74,152.01,153.81,131710.26
2024-08-07 12:00:00,BINANCE:SOLUSDT,153.81,154.92,152.86,154.0,179020.897
2024-08-07 12:30:00,BINANCE:SOLUSDT,154.0,154.51,152.7,152.87,153243.371
2024-08-07 13:00:00,BINANCE:SOLUSDT,152.86,154.33,152.36,154.04,87882.291
2024-08-07 13:30:00,BINANCE:SOLUSDT,154.04,154.5,152.45,152.48,105920.773
2024-08-07 14:00:00,BINANCE:SOLUSDT,152.48,152.75,151.12,151.39,172060.166
2024-08-07 14:30:00,BINANCE:SOLUSDT,151.39,152.25,150.65,151.61,179262.255
2024-08-07 15:00:00,BINANCE:SOLUSDT,151.61,153.74,150.89,152.24,173203.622
2024-08-07 15:30:00,BINANCE:SOLUSDT,152.25,153.49,151.82,153.29,131393.142
2024-08-07 16:00:00,BINANCE:SOLUSDT,153.28,154.0,151.95,153.24,117828.58
2024-08-07 16:30:00,BINANCE:SOLUSDT,153.24,154.52,151.11,152.05,331377.5
2024-08-07 17:00:00,BINANCE:SOLUSDT,152.06,152.75,148.51,149.13,352624.907
2024-08-07 17:30:00,BINANCE:SOLUSDT,149.12,149.67,146.5,147.06,553430.262
2024-08-07 18:00:00,BINANCE:SOLUSDT,147.07,149.13,146.88,147.56,223149.088
2024-08-07 18:30:00,BINANCE:SOLUSDT,147.56,149.03,146.24,148.46,215374.962
2024-08-07 19:00:00,BINANCE:SOLUSDT,148.45,149.45,147.12,148.75,159924.965
2024-08-07 19:30:00,BINANCE:SOLUSDT,148.76,148.76,146.46,147.88,142073.594
2024-08-07 20:00:00,BINANCE:SOLUSDT,147.88,148.4,145.27,146.58,169700.105
2024-08-07 20:30:00,BINANCE:SOLUSDT,146.59,147.88,145.92,146.03,118723.123
2024-08-07 21:00:00,BINANCE:SOLUSDT,146.04,146.45,145.1,145.38,196067.926
2024-08-07 21:30:00,BINANCE:SOLUSDT,145.38,145.63,143.23,143.6,252100.938
2024-08-07 22:00:00,BINANCE:SOLUSDT,143.6,144.87,143.02,143.25,108593.663
2024-08-07 22:30:00,BINANCE:SOLUSDT,143.24,143.7,142.35,143.16,122202.345
2024-08-07 23:00:00,BINANCE:SOLUSDT,143.16,145.97,142.93,145.32,186061.401
2024-08-07 23:30:00,BINANCE:SOLUSDT,145.31,145.95,142.35,144.8,167221.452
2024-08-08 00:00:00,BINANCE:SOLUSDT,144.8,146.0,144.13,145.25,121138.846
2024-08-08 00:30:00,BINANCE:SOLUSDT,145.26,147.54,145.26,146.38,109520.245
2024-08-08 01:00:00,BINANCE:SOLUSDT,146.38,146.68,142.21,143.15,169345.622
2024-08-08 01:30:00,BINANCE:SOLUSDT,143.14,145.88,142.83,145.84,90594.433
2024-08-08 02:00:00,BINANCE:SOLUSDT,145.84,146.85,145.35,145.36,77395.988
2024-08-08 02:30:00,BINANCE:SOLUSDT,145.35,145.64,144.2,144.77,58372.878
2024-08-08 03:00:00,BINANCE:SOLUSDT,144.78,145.89,142.65,142.68,135091.019
2024-08-08 03:30:00,BINANCE:SOLUSDT,142.67,144.7,141.4,144.13,160370.327
2024-08-08 04:00:00,BINANCE:SOLUSDT,144.12,148.59,143.36,147.44,258751.201
2024-08-08 04:30:00,BINANCE:SOLUSDT,147.45,153.03,147.34,152.77,348221.048
2024-08-08 05:00:00,BINANCE:SOLUSDT,152.76,154.92,152.74,154.81,290876.362
2024-08-08 05:30:00,BINANCE:SOLUSDT,154.81,155.5,153.79,154.89,190106.63
2024-08-08 06:00:00,BINANCE:SOLUSDT,154.88,156.38,154.67,155.86,131406.726
2024-08-08 06:30:00,BINANCE:SOLUSDT,155.86,156.32,153.0,153.09,162768.65
2024-08-08 07:00:00,BINANCE:SOLUSDT,153.09,154.44,152.56,153.19,135615.523
2024-08-08 07:30:00,BINANCE:SOLUSDT,153.19,153.62,151.44,151.78,114120.382
2024-08-08 08:00:00,BINANCE:SOLUSDT,151.78,153.2,151.64,153.2,76581.794
2024-08-08 08:30:00,BINANCE:SOLUSDT,153.2,153.62,152.55,152.9,56107.969
2024-08-08 09:00:00,BINANCE:SOLUSDT,152.9,154.08,151.87,153.99,90372.481
2024-08-08 09:30:00,BINANCE:SOLUSDT,154.0,154.73,153.61,154.17,72699.244
2024-08-08 10:00:00,BINANCE:SOLUSDT,154.16,155.09,153.61,155.0,98910.386
2024-08-08 10:30:00,BINANCE:SOLUSDT,155.0,155.53,153.44,153.65,131194.266
2024-08-08 11:00:00,BINANCE:SOLUSDT,153.66,155.65,153.41,154.09,128242.103
2024-08-08 11:30:00,BINANCE:SOLUSDT,154.09,154.85,154.02,154.7,43956.491
2024-08-08 12:00:00,BINANCE:SOLUSDT,154.69,154.99,153.93,154.93,70623.656
2024-08-08 12:30:00,BINANCE:SOLUSDT,154.93,155.72,154.35,154.4,104855.996
2024-08-08 13:00:00,BINANCE:SOLUSDT,154.4,154.69,152.97,153.83,95446.435
2024-08-08 13:30:00,BINANCE:SOLUSDT,153.82,154.1,153.17,153.94,53779.729
2024-08-08 14:00:00,BINANCE:SOLUSDT,153.94,154.5,153.43,154.41,49936.327
2024-08-08 14:30:00,BINANCE:SOLUSDT,154.41,155.13,153.62,154.12,87739.831
2024-08-08 15:00:00,BINANCE:SOLUSDT,154.13,154.77,152.5,153.02,88210.384
2024-08-08 15:30:00,BINANCE:SOLUSDT,153.02,158.7,152.98,155.68,494674.784
2024-08-08 16:00:00,BINANCE:SOLUSDT,155.68,157.82,155.08,156.67,186780.421
2024-08-08 16:30:00,BINANCE:SOLUSDT,156.68,157.18,152.76,154.17,287273.558
2024-08-08 17:00:00,BINANCE:SOLUSDT,154.17,158.5,153.78,158.46,226484.399
2024-08-08 17:30:00,BINANCE:SOLUSDT,158.46,160.42,158.12,159.58,324586.553
2024-08-08 18:00:00,BINANCE:SOLUSDT,159.58,160.17,158.75,159.15,136535.697
2024-08-08 18:30:00,BINANCE:SOLUSDT,159.15,160.76,158.43,160.6,152790.383
2024-08-08 19:00:00,BINANCE:SOLUSDT,160.6,162.82,160.26,160.79,285563.897
2024-08-08 19:30:00,BINANCE:SOLUSDT,160.78,161.13,158.85,159.0,203320.331
2024-08-08 20:00:00,BINANCE:SOLUSDT,158.99,159.31,157.71,157.77,170187.909
2024-08-08 20:30:00,BINANCE:SOLUSDT,157.76,157.77,156.81,157.02,99358.261
2024-08-08 21:00:00,BINANCE:SOLUSDT,157.01,157.95,156.43,157.13,92294.259
2024-08-08 21:30:00,BINANCE:SOLUSDT,157.12,157.65,156.8,156.98,46191.469
2024-08-08 22:00:00,BINANCE:SOLUSDT,156.98,157.29,155.72,155.94,103416.289
2024-08-08 22:30:00,BINANCE:SOLUSDT,155.95,156.12,155.18,155.81,102070.276
2024-08-08 23:00:00,BINANCE:SOLUSDT,155.8,156.47,155.36,156.31,75419.439
2024-08-08 23:30:00,BINANCE:SOLUSDT,156.3,156.36,155.53,155.79,63966.017
2024-08-09 00:00:00,BINANCE:SOLUSDT,155.78,157.23,155.76,156.6,79042.408
2024-08-09 00:30:00,BINANCE:SOLUSDT,156.6,160.71,156.41,160.53,167945.955
2024-08-09 01:00:00,BINANCE:SOLUSDT,160.53,160.72,157.65,158.65,203513.936
2024-08-09 01:30:00,BINANCE:SOLUSDT,158.65,162.34,158.38,161.5,186187.873
2024-08-09 02:00:00,BINANCE:SOLUSDT,161.5,163.34,160.46,161.27,253779.599
2024-08-09 02:30:00,BINANCE:SOLUSDT,161.26,163.7,160.33,163.13,185765.287
2024-08-09 03:00:00,BINANCE:SOLUSDT,163.12,163.38,161.13,162.64,141071.46
2024-08-09 03:30:00,BINANCE:SOLUSDT,162.62,163.54,160.84,161.18,139105.523
2024-08-09 04:00:00,BINANCE:SOLUSDT,161.18,161.97,160.26,161.22,107414.417
2024-08-09 04:30:00,BINANCE:SOLUSDT,161.21,161.35,160.1,160.3,72759.615
2024-08-09 05:00:00,BINANCE:SOLUSDT,160.29,160.94,159.62,159.7,93002.8
2024-08-09 05:30:00,BINANCE:SOLUSDT,159.69,159.93,158.29,158.34,89859.143
2024-08-09 06:00:00,BINANCE:SOLUSDT,158.33,159.9,158.23,159.74,74802.729
2024-08-09 06:30:00,BINANCE:SOLUSDT,159.73,160.28,158.76,158.94,71454.566
2024-08-09 07:00:00,BINANCE:SOLUSDT,158.94,159.12,157.3,157.42,92672.564
2024-08-09 07:30:00,BINANCE:SOLUSDT,157.41,158.06,156.02,156.03,101019.547
2024-08-09 08:00:00,BINANCE:SOLUSDT,156.04,157.19,155.68,156.9,108833.505
2024-08-09 08:30:00,BINANCE:SOLUSDT,156.9,157.53,156.82,157.18,40779.416
2024-08-09 09:00:00,BINANCE:SOLUSDT,157.17,157.45,156.13,156.34,59455.792
2024-08-09 09:30:00,BINANCE:SOLUSDT,156.33,158.12,156.33,157.36,90537.329
2024-08-09 10:00:00,BINANCE:SOLUSDT,157.35,159.0,157.28,158.97,58483.35
2024-08-09 10:30:00,BINANCE:SOLUSDT,158.96,158.99,157.4,157.92,50010.525
2024-08-09 11:00:00,BINANCE:SOLUSDT,157.91,158.9,157.74,158.55,56976.918
2024-08-09 11:30:00,BINANCE:SOLUSDT,158.55,159.69,158.42,159.34,62072.882
2024-08-09 12:00:00,BINANCE:SOLUSDT,159.33,159.62,157.79,157.91,56069.785
2024-08-09 12:30:00,BINANCE:SOLUSDT,157.91,157.99,156.87,157.49,60454.273
2024-08-09 13:00:00,BINANCE:SOLUSDT,157.49,157.58,155.52,156.93,80156.719
2024-08-09 13:30:00,BINANCE:SOLUSDT,156.93,157.19,155.32,156.17,86984.222
2024-08-09 14:00:00,BINANCE:SOLUSDT,156.18,156.97,155.57,155.66,45879.282
2024-08-09 14:30:00,BINANCE:SOLUSDT,155.66,156.95,155.4,156.62,38302.715
2024-08-09 15:00:00,BINANCE:SOLUSDT,156.63,156.72,154.63,155.06,67005.97
2024-08-09 15:30:00,BINANCE:SOLUSDT,155.05,155.61,154.4,155.32,93927.731
2024-08-09 16:00:00,BINANCE:SOLUSDT,155.32,155.83,154.17,154.85,70155.33
2024-08-09 16:30:00,BINANCE:SOLUSDT,154.84,155.43,153.12,155.3,145653.612
2024-08-09 17:00:00,BINANCE:SOLUSDT,155.29,157.37,154.11,154.13,203189.468
2024-08-09 17:30:00,BINANCE:SOLUSDT,154.13,154.42,151.56,153.69,256983.065
2024-08-09 18:00:00,BINANCE:SOLUSDT,153.68,154.42,152.6,152.71,115494.47
2024-08-09 18:30:00,BINANCE:SOLUSDT,152.7,153.17,151.11,151.13,121559.529
2024-08-09 19:00:00,BINANCE:SOLUSDT,151.12,152.75,150.72,152.09,126610.173
2024-08-09 19:30:00,BINANCE:SOLUSDT,152.08,152.67,151.17,152.56,66978.468
2024-08-09 20:00:00,BINANCE:SOLUSDT,152.56,153.6,152.06,153.05,61251.985
2024-08-09 20:30:00,BINANCE:SOLUSDT,153.05,154.25,152.77,153.03,69484.174
2024-08-09 21:00:00,BINANCE:SOLUSDT,153.04,153.7,151.61,152.38,61659.589
2024-08-09 21:30:00,BINANCE:SOLUSDT,152.37,153.43,152.24,153.42,41646.124
2024-08-09 22:00:00,BINANCE:SOLUSDT,153.41,154.25,152.81,153.7,42791.137
2024-08-09 22:30:00,BINANCE:SOLUSDT,153.69,153.98,153.25,153.6,28225.108
2024-08-09 23:00:00,BINANCE:SOLUSDT,153.61,154.58,152.92,153.14,44993.269
2024-08-09 23:30:00,BINANCE:SOLUSDT,153.14,154.06,153.01,153.24,40036.33
2024-08-10 00:00:00,BINANCE:SOLUSDT,153.24,153.29,151.77,152.35,59484.671
2024-08-10 00:30:00,BINANCE:SOLUSDT,152.35,154.27,151.5,154.15,58316.764
2024-08-10 01:00:00,BINANCE:SOLUSDT,154.16,154.97,152.38,154.7,135488.372
2024-08-10 01:30:00,BINANCE:SOLUSDT,154.7,155.83,153.83,155.76,98139.285
2024-08-10 02:00:00,BINANCE:SOLUSDT,155.76,156.56,153.88,155.12,105169.495
2024-08-10 02:30:00,BINANCE:SOLUSDT,155.12,157.36,154.69,156.28,106332.037
2024-08-10 03:00:00,BINANCE:SOLUSDT,156.29,158.75,155.2,157.29,156010.494
2024-08-10 03:30:00,BINANCE:SOLUSDT,157.29,157.5,154.66,154.88,113519.242
2024-08-10 04:00:00,BINANCE:SOLUSDT,154.87,156.48,154.26,154.33,61604.316
2024-08-10 04:30:00,BINANCE:SOLUSDT,154.32,155.2,153.75,154.65,49999.572
2024-08-10 05:00:00,BINANCE:SOLUSDT,154.65,156.21,154.43,155.39,45903.541
2024-08-10 05:30:00,BINANCE:SOLUSDT,155.38,155.53,154.28,154.38,34045.428
2024-08-10 06:00:00,BINANCE:SOLUSDT,154.38,154.46,153.41,153.55,43969.029
2024-08-10 06:30:00,BINANCE:SOLUSDT,153.55,154.67,153.27,154.17,34389.787
2024-08-10 07:00:00,BINANCE:SOLUSDT,154.17,154.27,153.27,153.74,37766.75
2024-08-10 07:30:00,BINANCE:SOLUSDT,153.75,153.88,152.54,153.56,39119.087
2024-08-10 08:00:00,BINANCE:SOLUSDT,153.56,153.96,153.0,153.62,27735.464
2024-08-10 08:30:00,BINANCE:SOLUSDT,153.62,154.57,153.35,154.01,37607.376
2024-08-10 09:00:00,BINANCE:SOLUSDT,154.02,154.75,153.85,154.51,31234.867
2024-08-10 09:30:00,BINANCE:SOLUSDT,154.5,154.97,154.36,154.58,20952.753
2024-08-10 10:00:00,BINANCE:SOLUSDT,154.58,154.95,154.17,154.33,30860.975
2024-08-10 10:30:00,BINANCE:SOLUSDT,154.33,155.44,154.21,155.43,31802.794
2024-08-10 11:00:00,BINANCE:SOLUSDT,155.42,155.9,154.58,154.93,59630.347
2024-08-10 11:30:00,BINANCE:SOLUSDT,154.94,155.08,153.89,154.1,48771.21
2024-08-10 12:00:00,BINANCE:SOLUSDT,154.11,154.53,153.6,153.83,33514.098
2024-08-10 12:30:00,BINANCE:SOLUSDT,153.82,155.54,153.8,154.78,44157.71
2024-08-10 13:00:00,BINANCE:SOLUSDT,154.78,155.37,154.23,154.58,35378.542
2024-08-10 13:30:00,BINANCE:SOLUSDT,154.58,154.72,154.3,154.39,18228.421
2024-08-10 14:00:00,BINANCE:SOLUSDT,154.4,154.72,153.94,154.43,19020.957
2024-08-10 14:30:00,BINANCE:SOLUSDT,154.43,155.11,154.26,154.85,27195.425
2024-08-10 15:00:00,BINANCE:SOLUSDT,154.86,154.99,154.4,154.7,28028.385
2024-08-10 15:30:00,BINANCE:SOLUSDT,154.7,155.23,154.42,154.5,22628.651
2024-08-10 16:00:00,BINANCE:SOLUSDT,154.5,154.55,153.22,153.63,59370.46
2024-08-10 16:30:00,BINANCE:SOLUSDT,153.63,154.11,152.87,152.99,37789.987
2024-08-10 17:00:00,BINANCE:SOLUSDT,152.99,153.5,152.8,153.33,39549.785
2024-08-10 17:30:00,BINANCE:SOLUSDT,153.32,153.95,153.07,153.7,23354.11
2024-08-10 18:00:00,BINANCE:SOLUSDT,153.69,155.11,153.44,154.74,60833.406
2024-08-10 18:30:00,BINANCE:SOLUSDT,154.73,155.09,153.91,153.96,34570.803
2024-08-10 19:00:00,BINANCE:SOLUSDT,153.97,154.36,153.0,153.48,55833.841
2024-08-10 19:30:00,BINANCE:SOLUSDT,153.47,153.72,153.18,153.59,20600.148
2024-08-10 20:00:00,BINANCE:SOLUSDT,153.58,153.8,153.11,153.61,17674.668
2024-08-10 20:30:00,BINANCE:SOLUSDT,153.61,154.5,153.2,154.32,25168.072
2024-08-10 21:00:00,BINANCE:SOLUSDT,154.31,155.13,154.09,154.6,54896.993
2024-08-10 21:30:00,BINANCE:SOLUSDT,154.59,155.0,154.01,154.05,26182.218
2024-08-10 22:00:00,BINANCE:SOLUSDT,154.05,154.53,153.53,154.32,31993.848
2024-08-10 22:30:00,BINANCE:SOLUSDT,154.32,155.36,154.22,154.51,102275.988
2024-08-10 23:00:00,BINANCE:SOLUSDT,154.51,154.89,153.83,153.84,23394.877
2024-08-10 23:30:00,BINANCE:SOLUSDT,153.83,154.61,153.75,154.41,17557.14
2024-08-11 00:00:00,BINANCE:SOLUSDT,154.42,155.1,154.38,154.96,25150.972
2024-08-11 00:30:00,BINANCE:SOLUSDT,154.95,155.14,154.55,154.94,19668.013
2024-08-11 01:00:00,BINANCE:SOLUSDT,154.95,155.15,154.43,154.58,21326.597
2024-08-11 01:30:00,BINANCE:SOLUSDT,154.58,155.11,154.54,154.66,19227.32
2024-08-11 02:00:00,BINANCE:SOLUSDT,154.67,154.67,153.8,153.89,21152.241
2024-08-11 02:30:00,BINANCE:SOLUSDT,153.89,154.19,153.65,154.01,15192.525
2024-08-11 03:00:00,BINANCE:SOLUSDT,154.01,154.98,153.65,154.4,38733.93
2024-08-11 03:30:00,BINANCE:SOLUSDT,154.4,155.09,154.14,154.69,35578.613
2024-08-11 04:00:00,BINANCE:SOLUSDT,154.69,155.28,154.28,154.36,29848.974
2024-08-11 04:30:00,BINANCE:SOLUSDT,154.35,155.35,154.25,155.21,19814.014
2024-08-11 05:00:00,BINANCE:SOLUSDT,155.21,155.5,154.8,154.94,23649.288
2024-08-11 05:30:00,BINANCE:SOLUSDT,154.95,155.07,154.55,154.84,18348.482
2024-08-11 06:00:00,BINANCE:SOLUSDT,154.84,157.05,154.8,156.69,66440.294
2024-08-11 06:30:00,BINANCE:SOLUSDT,156.7,156.87,155.6,155.69,72936.924
2024-08-11 07:00:00,BINANCE:SOLUSDT,155.7,156.0,154.93,155.49,39260.043
2024-08-11 07:30:00,BINANCE:SOLUSDT,155.49,155.82,154.81,154.98,29822.226
2024-08-11 08:00:00,BINANCE:SOLUSDT,154.97,155.41,154.8,155.15,41628.713
2024-08-11 08:30:00,BINANCE:SOLUSDT,155.15,155.84,154.81,155.54,21662.572
2024-08-11 09:00:00,BINANCE:SOLUSDT,155.54,155.87,155.21,155.32,22253.889
2024-08-11 09:30:00,BINANCE:SOLUSDT,155.32,155.8,155.12,155.54,25110.658
2024-08-11 10:00:00,BINANCE:SOLUSDT,155.54,156.25,155.54,155.92,26547.604
2024-08-11 10:30:00,BINANCE:SOLUSDT,155.93,156.85,155.86,156.69,34551.749
2024-08-11 11:00:00,BINANCE:SOLUSDT,156.69,156.95,156.29,156.52,39263.907
2024-08-11 11:30:00,BINANCE:SOLUSDT,156.53,157.19,156.37,156.43,41053.767
2024-08-11 12:00:00,BINANCE:SOLUSDT,156.43,158.0,156.3,157.32,69627.108
2024-08-11 12:30:00,BINANCE:SOLUSDT,157.32,157.77,155.17,155.68,79222.405
2024-08-11 13:00:00,BINANCE:SOLUSDT,155.67,156.04,154.91,155.91,40932.433
2024-08-11 13:30:00,BINANCE:SOLUSDT,155.91,156.25,155.13,155.15,25853.863
2024-08-11 14:00:00,BINANCE:SOLUSDT,155.14,155.27,153.35,153.61,89356.294
2024-08-11 14:30:00,BINANCE:SOLUSDT,153.6,153.94,153.03,153.66,47809.823
2024-08-11 15:00:00,BINANCE:SOLUSDT,153.65,153.8,151.58,152.14,104515.248
2024-08-11 15:30:00,BINANCE:SOLUSDT,152.13,152.3,150.64,151.55,110390.227
2024-08-11 16:00:00,BINANCE:SOLUSDT,151.54,151.58,149.77,150.32,166649.76
2024-08-11 16:30:00,BINANCE:SOLUSDT,150.32,151.9,150.06,151.54,64905.261
